geneid,sample,mean
16392,0.0,3.1040214285714285
16393,0.0,2.775504464285714
16394,0.0,8.154293571428571
16395,0.0,4.552212678571428
16396,0.0,3.1642698214285714
16397,0.0,4.724430892857143
16398,0.0,3.8566464285714286
16399,0.0,3.5065730357142857
16400,0.0,5.319761071428571
16401,0.0,5.665011607142858
16402,0.0,3.4310326785714285
16403,0.0,6.882379285714285
16404,0.0,6.008030357142857
16405,0.0,5.508814464285714
16406,0.0,3.1221319642857144
16407,0.0,8.914722321428572
16408,0.0,6.5616305357142855
16409,0.0,4.421799107142857
16410,0.0,6.4676173214285715
16411,0.0,9.543997142857142
16412,0.0,4.062828928571428
16413,0.0,4.0182883928571425
16414,0.0,5.457127678571428
16415,0.0,3.5562225
16416,0.0,5.087895714285715
16417,0.0,4.0724157142857145
16418,0.0,6.620549821428572
16419,0.0,7.8552035714285715
16420,0.0,7.383448214285714
16421,0.0,6.061233035714285
16422,0.0,2.99554625
16423,0.0,6.873098392857143
16424,0.0,3.7686473214285714
16425,0.0,4.569769821428571
16426,0.0,3.7804901785714287
16427,0.0,2.9747119642857145
16428,0.0,3.128081607142857
16429,0.0,5.5069526785714285
16430,0.0,7.421649107142857
16431,0.0,4.270761785714286
16432,0.0,7.120137857142857
16433,0.0,7.792215357142857
16434,0.0,3.641799642857143
16435,0.0,3.148731607142857
16436,0.0,5.209278214285714
16437,0.0,6.979466071428571
16438,0.0,4.051770357142857
16439,0.0,3.1107517857142857
16440,0.0,7.292774107142857
16441,0.0,3.445395892857143
16442,0.0,2.723489285714286
16443,0.0,3.7585876785714287
16444,0.0,3.703900714285714
16445,0.0,6.364295178571429
16446,0.0,4.061370357142857
16447,0.0,4.176455
16448,0.0,8.189460714285714
16449,0.0,3.1363585714285716
16450,0.0,3.6749669642857143
16451,0.0,8.805662857142858
16452,0.0,6.824633392857143
16453,0.0,3.153096964285714
16454,0.0,4.0046960714285715
16455,0.0,5.125224821428572
16456,0.0,6.1779882142857145
16457,0.0,3.460607857142857
16458,0.0,4.75851875
16459,0.0,6.767338928571428
16460,0.0,3.8778214285714285
16461,0.0,4.488862321428571
16462,0.0,3.6945264285714288
16463,0.0,4.3801451785714285
16464,0.0,3.6280096428571427
16465,0.0,3.2153778571428573
16466,0.0,3.158350714285714
16467,0.0,3.47736875
16468,0.0,2.9915625
16469,0.0,3.544000892857143
16470,0.0,4.301071428571428
16471,0.0,4.221925357142857
16472,0.0,2.7864621428571428
16473,0.0,4.275780892857143
16474,0.0,4.333923214285714
16475,0.0,4.648663928571429
16476,0.0,2.8071589285714285
16477,0.0,3.2662864285714286
16478,0.0,2.9941508928571428
16479,0.0,3.8881817857142855
16480,0.0,3.503935
16481,0.0,3.4220839285714284
16482,0.0,4.325981428571429
16483,0.0,3.68184125
16484,0.0,7.084025892857143
16485,0.0,3.1299348214285714
16486,0.0,3.75535875
16487,0.0,4.265052142857143
16488,0.0,2.9421983928571427
16489,0.0,3.627935
16490,0.0,4.031051428571429
16491,0.0,4.425003928571429
16492,0.0,3.015685892857143
16493,0.0,4.730793392857143
16494,0.0,5.799705892857143
16495,0.0,2.8233205357142857
16496,0.0,3.6120330357142856
16497,0.0,4.470766607142857
16498,0.0,3.5601648214285713
16499,0.0,4.078570535714285
16500,0.0,2.8613746428571427
16501,0.0,5.99600125
16502,0.0,5.1584642857142855
16503,0.0,6.719059642857143
16504,0.0,2.9295066071428573
16505,0.0,3.9299010714285716
16506,0.0,3.7013932142857144
16507,0.0,4.933171964285714
16508,0.0,3.932675892857143
16509,0.0,4.605862321428572
16510,0.0,6.2987335714285715
16511,0.0,5.419410535714285
16512,0.0,2.9517239285714285
16513,0.0,3.3602410714285713
16514,0.0,7.514801428571428
16515,0.0,4.315564464285714
16516,0.0,6.032668214285715
16517,0.0,5.857524285714286
16518,0.0,5.341819642857143
16519,0.0,3.778273392857143
16520,0.0,3.2496191071428573
16521,0.0,10.792416607142858
16522,0.0,8.773871071428571
16523,0.0,7.409499464285714
16524,0.0,5.609561607142857
16525,0.0,5.1272842857142855
16526,0.0,4.829480535714286
16527,0.0,5.305705535714286
16528,0.0,5.0611878571428575
16529,0.0,3.796990535714286
16530,0.0,3.90586375
16531,0.0,10.716801785714285
16532,0.0,3.511365714285714
16533,0.0,4.742722142857143
16534,0.0,3.2997739285714287
16535,0.0,4.716025714285714
16536,0.0,4.3902675
16537,0.0,5.047756428571429
16538,0.0,3.9741967857142857
16539,0.0,3.4652003571428573
16540,0.0,3.7178382142857145
16541,0.0,10.349219642857143
16542,0.0,5.5980501785714285
16543,0.0,5.1825005357142855
16544,0.0,5.295343392857143
16545,0.0,7.435341428571428
16546,0.0,5.134356607142857
16547,0.0,5.695587857142857
16548,0.0,3.2192030357142856
16549,0.0,3.9662326785714286
16550,0.0,5.114660714285714
16551,0.0,4.935024642857143
16552,0.0,6.762706428571429
16553,0.0,8.336071785714285
16554,0.0,8.907181785714286
16555,0.0,7.91234375
16556,0.0,3.0109189285714284
16557,0.0,6.318557321428571
16558,0.0,4.805710357142857
16559,0.0,3.2474942857142857
16560,0.0,5.399354107142857
16561,0.0,6.526535714285714
16562,0.0,3.093409642857143
16563,0.0,9.581851785714285
16564,0.0,3.2735330357142858
16565,0.0,3.54974875
16566,0.0,6.164127142857143
16567,0.0,3.123534821428571
16568,0.0,5.957714285714285
16569,0.0,3.5652521428571426
16570,0.0,5.618872321428571
16571,0.0,5.0358326785714285
16572,0.0,5.590944464285714
16573,0.0,2.7105658928571428
16574,0.0,2.88230875
16575,0.0,6.322563928571428
16576,0.0,6.105710178571429
16577,0.0,4.5767075
16578,0.0,4.7075675
16579,0.0,5.4813503571428575
16580,0.0,4.163475714285714
16581,0.0,7.465662857142857
16582,0.0,3.650210892857143
16583,0.0,3.76828625
16584,0.0,4.893519107142857
16585,0.0,3.8112869642857143
16586,0.0,4.869527142857143
16587,0.0,3.636205
16588,0.0,4.657304821428571
16589,0.0,4.169904464285715
16590,0.0,5.221345
16591,0.0,2.5946985714285713
16592,0.0,8.259047321428572
16593,0.0,6.476249107142857
16594,0.0,3.0352755357142858
16595,0.0,10.74116375
16596,0.0,4.386851607142857
16597,0.0,3.880081607142857
16598,0.0,5.9919489285714285
16599,0.0,5.558045357142857
16600,0.0,3.198279285714286
16601,0.0,4.088182678571428
16602,0.0,8.187407857142857
16603,0.0,3.6921685714285712
16604,0.0,4.86875375
16605,0.0,5.143489642857142
16606,0.0,6.219821785714286
16607,0.0,8.19559875
16608,0.0,3.6884064285714286
16609,0.0,3.4955775
16610,0.0,6.024523214285714
16611,0.0,4.588834821428572
16612,0.0,5.227008928571428
16613,0.0,5.268863571428572
16614,0.0,6.463048035714285
16615,0.0,2.7110101785714287
16616,0.0,3.0593719642857145
16617,0.0,4.639063035714286
16618,0.0,3.9461351785714287
16619,0.0,3.333249642857143
16620,0.0,3.79165125
16621,0.0,5.564652142857143
16622,0.0,4.126651964285714
16623,0.0,3.346744107142857
16624,0.0,6.7139001785714285
16625,0.0,3.6373451785714286
16626,0.0,6.569112142857143
16627,0.0,3.3595080357142857
16628,0.0,4.30901
16629,0.0,3.8374921428571427
16630,0.0,2.778541607142857
16631,0.0,5.558079464285714
16632,0.0,4.225015535714285
16633,0.0,2.85816
16634,0.0,6.577700892857143
16635,0.0,5.1098180357142855
16636,0.0,4.203668214285714
16637,0.0,2.9680380357142857
16638,0.0,5.40671125
16639,0.0,2.890675
16640,0.0,6.6291633928571425
16641,0.0,4.21542375
16642,0.0,6.0791025
16643,0.0,2.8813498214285715
16644,0.0,3.82330125
16645,0.0,3.333552857142857
16646,0.0,3.821647857142857
16647,0.0,4.003405178571429
16648,0.0,3.064601071428571
16649,0.0,4.378430892857143
16650,0.0,6.836407678571429
16651,0.0,4.817266607142857
16652,0.0,3.06281125
16653,0.0,3.9802430357142855
16654,0.0,3.87881625
16655,0.0,4.923586964285715
16656,0.0,6.1854426785714285
16657,0.0,3.4856728571428572
16658,0.0,4.272132678571428
16659,0.0,3.483422857142857
16660,0.0,4.327374464285715
16661,0.0,6.220311964285714
16662,0.0,4.795995535714286
16663,0.0,5.403326071428571
16664,0.0,3.7612151785714287
16665,0.0,5.422775714285715
16666,0.0,4.9674016071428575
16667,0.0,5.23886875
16668,0.0,3.3223696428571428
16669,0.0,3.1018383928571427
16670,0.0,3.447941071428571
16671,0.0,3.724027142857143
16672,0.0,4.199839464285715
16673,0.0,4.249868571428571
16674,0.0,3.736534107142857
16675,0.0,3.517960357142857
16676,0.0,4.08662
16677,0.0,2.9885114285714285
16678,0.0,5.640089821428571
16679,0.0,3.6403823214285715
16680,0.0,2.985996607142857
16681,0.0,3.233871607142857
16682,0.0,3.5921523214285713
16683,0.0,4.009980357142857
16684,0.0,3.727054464285714
16685,0.0,4.054279642857143
16686,0.0,6.184118571428572
16687,0.0,2.8518514285714285
16688,0.0,5.295563571428572
16689,0.0,4.792363214285714
16690,0.0,4.523019107142857
16691,0.0,4.378662678571429
16692,0.0,7.4806501785714286
16693,0.0,4.165987678571429
16694,0.0,3.672990892857143
16695,0.0,3.802776785714286
16696,0.0,3.8453617857142857
16697,0.0,3.60237
16698,0.0,5.1857178571428575
16699,0.0,3.1453073214285716
16700,0.0,5.264447142857143
16701,0.0,3.465268214285714
16702,0.0,4.023335892857143
16703,0.0,4.769349285714286
16704,0.0,2.7079255357142857
16705,0.0,5.706133928571429
16706,0.0,4.0857425
16707,0.0,3.775927142857143
16708,0.0,4.122606428571428
16709,0.0,2.8900523214285716
16710,0.0,3.671229642857143
16711,0.0,4.083030714285714
16712,0.0,4.247783035714286
16713,0.0,6.657845
16714,0.0,6.616614285714285
16715,0.0,4.228471964285714
16716,0.0,8.358109285714285
16717,0.0,6.139068035714286
16718,0.0,2.8731255357142857
16719,0.0,4.626764285714286
16720,0.0,3.486473392857143
16721,0.0,7.5351341071428575
16722,0.0,3.1067051785714286
16723,0.0,5.130540892857143
16724,0.0,6.156680535714286
16725,0.0,4.414630714285714
16726,0.0,6.767549821428571
16727,0.0,4.885888214285714
16728,0.0,3.7507785714285715
16729,0.0,3.13064625
16730,0.0,3.09199875
16731,0.0,4.459163214285714
16732,0.0,3.3594289285714285
16733,0.0,3.4474419642857144
16734,0.0,5.312929821428572
16735,0.0,3.46921125
16736,0.0,3.1182526785714284
16737,0.0,2.7827198214285715
16738,0.0,3.8123316071428572
16739,0.0,6.065069821428572
16740,0.0,4.914846428571429
16741,0.0,2.9585773214285713
16742,0.0,5.0715875
16743,0.0,4.643589821428572
16744,0.0,2.9932742857142856
16745,0.0,3.574315
16746,0.0,4.717909285714286
16747,0.0,3.3742317857142856
16748,0.0,7.810294464285715
16749,0.0,4.148124285714286
16750,0.0,3.436522142857143
16751,0.0,4.268693392857143
16752,0.0,3.6641267857142856
16753,0.0,3.432319107142857
16754,0.0,3.529585357142857
16755,0.0,3.2099353571428573
16756,0.0,7.767801964285714
16757,0.0,4.6747998214285715
16758,0.0,6.853946607142857
16759,0.0,4.5545221428571425
16760,0.0,4.149775892857143
16761,0.0,5.0106416071428574
16762,0.0,2.95487875
16763,0.0,4.446441071428572
16764,0.0,6.007428392857143
16765,0.0,3.8287539285714285
16766,0.0,6.177555178571429
16767,0.0,4.945044642857143
16768,0.0,3.4622448214285715
16769,0.0,3.959258928571429
16770,0.0,4.438126428571429
16771,0.0,3.4584575
16772,0.0,4.412949821428572
16773,0.0,4.0891101785714286
16774,0.0,3.3830035714285716
16775,0.0,3.5637517857142855
16776,0.0,3.583135
16777,0.0,3.0524430357142855
16778,0.0,2.7865708928571427
16779,0.0,4.388430178571428
16780,0.0,3.866109285714286
16781,0.0,4.680442142857143
16782,0.0,4.784295357142857
16783,0.0,2.968268214285714
16784,0.0,3.082826785714286
16785,0.0,4.084990178571428
16786,0.0,4.480624821428571
16787,0.0,3.181377857142857
16788,0.0,3.848232142857143
16789,0.0,3.5958183928571428
16790,0.0,3.5641648214285713
16791,0.0,3.041645892857143
16792,0.0,3.51760625
16793,0.0,5.276613035714286
16794,0.0,4.600821964285714
16795,0.0,4.100188214285715
16796,0.0,3.3234280357142856
16797,0.0,7.688239464285714
16798,0.0,3.6510864285714284
16799,0.0,3.7223564285714286
16800,0.0,3.5827892857142856
16801,0.0,3.9183189285714284
16802,0.0,3.7621353571428573
16803,0.0,3.2305791071428573
16804,0.0,3.6181582142857143
16805,0.0,3.19584375
16806,0.0,3.2200469642857144
16807,0.0,3.45140125
16808,0.0,4.8418775
16809,0.0,3.582138214285714
16810,0.0,2.959494464285714
16811,0.0,3.568611607142857
16812,0.0,3.539073392857143
16813,0.0,3.371247142857143
16814,0.0,6.037464821428571
16815,0.0,3.471904642857143
16816,0.0,5.10735
16817,0.0,3.3832396428571427
16818,0.0,3.3979251785714286
16819,0.0,5.462073928571429
16820,0.0,5.646944821428572
16821,0.0,3.2816775
16822,0.0,3.1136998214285714
16823,0.0,3.6356464285714285
16824,0.0,3.418910892857143
16825,0.0,3.075380357142857
16826,0.0,4.09190125
16827,0.0,3.2308064285714284
16828,0.0,2.805142142857143
16829,0.0,4.514501071428572
16830,0.0,3.471795892857143
16831,0.0,3.9414185714285717
16832,0.0,4.069861607142857
16833,0.0,4.310359821428571
16834,0.0,3.1316103571428573
16835,0.0,3.298655535714286
16836,0.0,3.4633980357142855
16837,0.0,3.407598392857143
16838,0.0,3.2478207142857145
16839,0.0,7.754704285714285
16840,0.0,2.7982935714285713
16841,0.0,3.5961682142857145
16842,0.0,3.674846607142857
16843,0.0,3.01248375
16844,0.0,2.893922142857143
16845,0.0,3.487198392857143
16846,0.0,3.1083830357142856
16847,0.0,4.0213962500000004
16848,0.0,3.1709735714285716
16849,0.0,3.03140375
16850,0.0,4.134291428571428
16851,0.0,3.5563189285714287
16852,0.0,4.817156964285714
16853,0.0,3.355625
16854,0.0,3.349577857142857
16855,0.0,4.027376071428572
16856,0.0,3.4346867857142858
16857,0.0,3.227314107142857
16858,0.0,3.3914025
16859,0.0,3.931133392857143
16860,0.0,3.593805892857143
16861,0.0,4.182075357142857
16862,0.0,3.447567142857143
16863,0.0,2.791360357142857
16864,0.0,2.82869
16865,0.0,5.023498571428571
16866,0.0,4.014564464285714
16867,0.0,3.0854425
16868,0.0,3.443060892857143
16869,0.0,4.082392857142858
16870,0.0,3.5469978571428573
16871,0.0,4.727554821428572
16872,0.0,3.1781917857142856
16873,0.0,3.872442857142857
16874,0.0,3.106629285714286
16875,0.0,3.670842857142857
16876,0.0,3.8433208928571427
16877,0.0,3.5855094642857144
16878,0.0,3.86456875
16879,0.0,3.2258048214285715
16880,0.0,4.207691964285714
16881,0.0,2.887695892857143
16882,0.0,3.1889596428571427
16883,0.0,4.930539642857143
16884,0.0,4.810815714285714
16885,0.0,2.9677201785714287
16886,0.0,3.067809642857143
16887,0.0,4.159263928571429
16888,0.0,2.851291785714286
16889,0.0,3.3481189285714286
16890,0.0,3.2890328571428573
16891,0.0,6.2492021428571425
16892,0.0,4.857004107142857
16893,0.0,3.0337201785714285
16894,0.0,3.0669628571428573
16895,0.0,3.2992285714285714
16896,0.0,4.337071607142857
16897,0.0,3.812320357142857
16898,0.0,8.352083214285715
16899,0.0,8.482446964285714
16900,0.0,3.4272198214285714
16901,0.0,3.22129125
16902,0.0,2.8979423214285713
16903,0.0,2.971610714285714
16904,0.0,2.95571125
16905,0.0,4.509473035714286
16906,0.0,3.0659060714285715
16907,0.0,3.1312
16908,0.0,3.886496607142857
16909,0.0,3.4358421428571426
16910,0.0,3.3071696428571427
16911,0.0,4.4718680357142855
16912,0.0,3.5840360714285713
16913,0.0,3.7162425
16914,0.0,2.9901410714285714
16915,0.0,3.3670182142857144
16916,0.0,3.645870714285714
16917,0.0,3.5482332142857143
16918,0.0,3.5809876785714287
16919,0.0,7.269845714285714
16920,0.0,6.010000535714286
16921,0.0,7.119496071428571
16922,0.0,9.000742321428572
16923,0.0,4.16417125
16924,0.0,5.9162751785714285
16925,0.0,8.333073035714285
16926,0.0,3.3781517857142855
16927,0.0,7.648913928571429
16928,0.0,3.3905241071428573
16929,0.0,3.058186607142857
16930,0.0,2.9019775
16931,0.0,2.8080967857142856
16932,0.0,2.790462142857143
16933,0.0,3.104094642857143
16934,0.0,4.665133035714286
16935,0.0,5.380977857142857
16936,0.0,3.1023267857142858
16937,0.0,3.5608082142857143
16938,0.0,3.065612142857143
16939,0.0,8.00071875
16940,0.0,5.746842678571428
16941,0.0,7.093593571428571
16942,0.0,6.1940875
16943,0.0,7.137424464285714
16944,0.0,7.116634107142858
16945,0.0,6.232025357142857
16946,0.0,6.4874285714285715
16947,0.0,3.007505
16948,0.0,7.104693035714286
16949,0.0,3.450625535714286
16950,0.0,4.770917321428572
16951,0.0,4.725983571428571
16952,0.0,9.223045
16953,0.0,5.4233633928571425
16954,0.0,4.523940357142857
16955,0.0,5.563675178571429
16956,0.0,6.035041428571429
16957,0.0,2.9009960714285716
16958,0.0,2.9809939285714284
16959,0.0,3.0802553571428573
16960,0.0,6.3545010714285715
16961,0.0,3.0322089285714284
16962,0.0,2.75918
16963,0.0,3.079074107142857
16964,0.0,3.8169039285714286
16965,0.0,5.3949219642857145
16966,0.0,6.636152857142857
16967,0.0,5.586610714285714
16968,0.0,2.896759464285714
16969,0.0,6.828057678571429
16970,0.0,5.684400357142857
16971,0.0,6.231867142857143
16972,0.0,2.929159107142857
16973,0.0,5.778736428571428
16974,0.0,5.868452678571429
16975,0.0,5.120598392857143
16976,0.0,9.86220017857143
16977,0.0,3.069099642857143
16978,0.0,5.7104671428571425
16979,0.0,3.1563594642857145
16980,0.0,4.727305
16981,0.0,5.4970864285714285
16982,0.0,3.2596285714285713
16983,0.0,3.2937875
16984,0.0,6.095915714285714
16985,0.0,6.018857857142857
16986,0.0,2.9264023214285713
16987,0.0,5.863584107142858
16988,0.0,2.864959285714286
16989,0.0,2.987329642857143
16990,0.0,3.8480358928571428
16991,0.0,2.9672014285714288
16992,0.0,3.6064969642857143
16993,0.0,4.801701428571429
16994,0.0,6.43946625
16995,0.0,4.3742875
16996,0.0,4.287229642857143
16997,0.0,3.3532551785714286
16998,0.0,3.0189560714285713
16999,0.0,4.2397725
17000,0.0,3.8536328571428573
17001,0.0,3.0594791071428573
17002,0.0,3.290108392857143
17003,0.0,3.825393035714286
17004,0.0,3.5128194642857142
17005,0.0,4.953902321428571
17006,0.0,4.294287678571429
17007,0.0,3.9130926785714286
17008,0.0,5.633200714285715
17009,0.0,3.860492857142857
17010,0.0,5.492066071428572
17011,0.0,3.1411596428571427
17012,0.0,4.168536964285714
17013,0.0,3.4438630357142856
17014,0.0,5.448804642857143
17015,0.0,4.614003928571429
17016,0.0,6.2309025
17017,0.0,4.7991
17018,0.0,4.830125535714286
17019,0.0,6.44825875
17020,0.0,4.484152857142857
17021,0.0,3.0365094642857144
17022,0.0,5.1769903571428575
17023,0.0,3.564537857142857
17024,0.0,3.635697142857143
17025,0.0,2.8149821428571427
17026,0.0,3.8875582142857144
17027,0.0,4.980937857142857
17028,0.0,3.6518
17029,0.0,4.073256071428571
17030,0.0,4.906931607142857
17031,0.0,3.829850892857143
17032,0.0,5.283633392857143
17033,0.0,2.822133214285714
17034,0.0,4.385928392857143
17035,0.0,2.9978371428571426
17036,0.0,2.9077676785714286
17037,0.0,4.0793928571428575
17038,0.0,4.005941607142857
17039,0.0,6.02088875
17040,0.0,3.0476994642857145
17041,0.0,3.5815101785714285
17042,0.0,3.5185535714285714
17043,0.0,3.4126826785714286
17044,0.0,6.349706607142857
17045,0.0,2.990722142857143
17046,0.0,6.180073928571429
17047,0.0,4.250665892857143
17048,0.0,4.936025178571429
17049,0.0,3.4389133928571427
17050,0.0,4.248485178571428
17051,0.0,5.782763214285715
17052,0.0,5.31631875
17053,0.0,5.651307142857143
17054,0.0,3.2522683928571428
17055,0.0,3.3558
17056,0.0,3.8452571428571427
17057,0.0,3.939645892857143
17058,0.0,2.962794107142857
17059,0.0,3.7693860714285714
17060,0.0,4.047528214285714
17061,0.0,4.72661
17062,0.0,5.624940357142857
17063,0.0,5.314122857142857
17064,0.0,3.3800246428571428
17065,0.0,6.544398571428571
17066,0.0,11.164713214285714
17067,0.0,3.457732142857143
17068,0.0,4.695849642857143
17069,0.0,4.536295178571429
17070,0.0,6.900719821428572
17071,0.0,4.548428214285714
17072,0.0,2.7293492857142856
17073,0.0,4.544124464285714
17074,0.0,4.00796125
17075,0.0,5.565020357142857
17076,0.0,2.8580748214285716
17077,0.0,3.378188392857143
17078,0.0,3.900432857142857
17079,0.0,3.440175
17080,0.0,4.38166625
17081,0.0,2.8611585714285717
17082,0.0,3.5076435714285714
17083,0.0,3.9413207142857143
17084,0.0,3.2724925
17085,0.0,4.644793035714286
17086,0.0,3.3211210714285713
17087,0.0,5.029755
17088,0.0,5.390751964285714
17089,0.0,3.3880751785714285
17090,0.0,3.569068035714286
17091,0.0,3.825379642857143
17092,0.0,4.868169642857143
17093,0.0,7.389574285714286
17094,0.0,3.511228392857143
17095,0.0,3.4576698214285715
17096,0.0,3.4703001785714287
17097,0.0,3.2803873214285715
17098,0.0,3.0428423214285716
17099,0.0,3.4475941071428573
17100,0.0,6.204511428571428
17101,0.0,5.812507321428572
17102,0.0,4.405672857142857
17103,0.0,3.2861703571428573
17104,0.0,5.810385892857143
17105,0.0,3.9307966071428573
